StationId,Datetime,PM2.5,PM10,NO2,NOx,CO,O3,Temperature,Humidity,Rainfall,Pressure,WindSpeed,WindDirection,CloudCover,Hour,DayOfWeek,Month
MH009,2019-12-14 00:00:00,62.25,158.88,76.53,106.3,0.78,5.51,22.0,78,0.0,1013.8,7.0,21,86,0,5,12
MH009,2019-12-14 01:00:00,52.66,147.91,51.02,62.0,0.27,21.29,21.8,75,0.0,1013.6,7.3,9,77,1,5,12
MH009,2019-12-14 02:00:00,38.67,105.73,43.77,51.84,0.24,21.5,21.2,79,0.0,1013.5,6.7,16,61,2,5,12
MH009,2019-12-14 03:00:00,34.13,70.67,29.99,36.53,0.09,34.31,20.8,80,0.0,1013.3,7.1,15,25,3,5,12
MH009,2019-12-14 04:00:00,26.59,56.58,42.78,55.63,0.28,10.53,21.0,78,0.0,1013.5,8.6,2,39,4,5,12
MH009,2019-12-14 05:00:00,44.17,89.05,45.5,58.68,0.26,4.13,20.9,78,0.0,1013.8,8.0,8,60,5,5,12
MH009,2019-12-14 06:00:00,55.73,90.5,43.97,61.0,0.29,5.97,19.9,84,0.0,1014.4,7.0,12,55,6,5,12
MH009,2019-12-14 07:00:00,52.91,94.38,46.6,70.04,0.45,4.48,20.3,83,0.0,1015.0,7.0,12,77,7,5,12
MH009,2019-12-14 08:00:00,53.45,116.75,32.39,154.69,0.81,2.96,22.3,71,0.0,1015.6,9.0,23,81,8,5,12
MH009,2019-12-14 09:00:00,70.34,176.69,50.64,90.25,0.53,13.73,24.2,62,0.0,1016.4,8.7,38,86,9,5,12
MH009,2019-12-14 10:00:00,73.11,147.33,48.68,67.88,0.44,38.88,26.4,53,0.0,1016.3,8.0,18,84,10,5,12
MH009,2019-12-14 11:00:00,62.79,139.74,38.32,49.83,0.43,67.28,28.3,44,0.0,1015.6,7.6,352,80,11,5,12
MH009,2019-12-14 12:00:00,60.82,132.88,33.49,39.71,0.34,83.19,29.2,41,0.0,1014.3,9.0,323,81,12,5,12
MH009,2019-12-14 13:00:00,58.28,117.75,47.91,60.1,0.3,84.09,28.9,50,0.0,1013.1,14.3,309,81,13,5,12
MH009,2019-12-14 14:00:00,50.5,152.52,78.2,103.56,0.43,79.19,28.4,56,0.0,1012.2,18.8,317,85,14,5,12
MH009,2019-12-14 15:00:00,56.0,218.38,72.89,93.52,0.32,85.73,28.0,54,0.0,1011.6,19.9,325,88,15,5,12
MH009,2019-12-14 16:00:00,57.8,196.38,68.72,90.02,0.23,76.3,27.3,58,0.0,1011.6,19.5,330,85,16,5,12
MH009,2019-12-14 17:00:00,75.31,325.0,59.13,79.28,0.23,79.12,26.1,64,0.0,1011.7,15.3,333,87,17,5,12
MH009,2019-12-14 18:00:00,66.63,289.95,76.79,105.9,0.39,55.35,24.9,72,0.0,1012.1,15.6,337,69,18,5,12
MH009,2019-12-14 19:00:00,53.95,214.5,93.3,141.09,0.7,33.54,24.6,72,0.0,1013.0,18.7,341,1,19,5,12
MH009,2019-12-14 20:00:00,81.0,314.0,95.53,151.97,0.91,20.09,24.0,72,0.0,1013.5,17.7,348,18,20,5,12
MH009,2019-12-14 21:00:00,83.12,227.29,125.04,175.33,1.12,13.56,23.3,70,0.0,1014.1,14.8,360,65,21,5,12
MH009,2019-12-14 22:00:00,95.64,237.12,92.85,121.62,1.1,18.25,23.0,67,0.0,1014.3,15.1,359,78,22,5,12
MH009,2019-12-14 23:00:00,90.97,195.38,78.47,93.53,0.81,34.18,22.7,67,0.0,1014.3,14.0,360,0,23,5,12
MH009,2019-12-15 00:00:00,81.8,181.94,66.06,84.25,0.78,26.73,22.5,65,0.0,1013.8,14.1,4,70,0,6,12
MH009,2019-12-15 01:00:00,89.26,195.12,73.65,85.13,0.79,15.22,22.2,63,0.0,1013.1,14.0,1,91,1,6,12
MH009,2019-12-15 02:00:00,84.12,190.0,78.93,174.78,1.07,2.07,22.0,61,0.0,1012.9,13.0,5,61,2,6,12
MH009,2019-12-15 03:00:00,103.94,292.74,79.67,107.72,0.66,5.99,21.6,61,0.0,1012.4,11.3,7,52,3,6,12
MH009,2019-12-15 04:00:00,82.91,181.29,69.46,82.97,0.68,3.75,21.4,61,0.0,1012.5,12.6,5,56,4,6,12
MH009,2019-12-15 05:00:00,80.75,155.01,59.48,73.37,0.51,8.74,21.2,68,0.0,1012.6,11.9,358,53,5,6,12
MH009,2019-12-15 06:00:00,67.0,132.12,59.03,75.57,0.46,3.47,20.5,71,0.0,1013.1,7.6,8,93,6,6,12
MH009,2019-12-15 07:00:00,67.16,130.75,55.55,96.74,0.59,2.47,20.4,74,0.0,1014.0,6.0,17,92,7,6,12
MH009,2019-12-15 08:00:00,68.14,133.62,56.36,74.06,0.36,12.57,21.9,64,0.0,1014.4,8.1,21,70,8,6,12
MH009,2019-12-15 09:00:00,58.19,123.5,39.34,49.91,0.37,39.7,23.9,60,0.0,1014.8,8.0,5,0,9,6,12
MH009,2019-12-15 10:00:00,50.72,116.75,40.27,53.48,0.43,45.34,26.1,55,0.0,1014.6,6.8,357,8,10,6,12
MH009,2019-12-15 11:00:00,59.0,123.0,37.18,47.53,0.4,74.24,27.7,52,0.0,1013.9,5.8,338,33,11,6,12
MH009,2019-12-15 12:00:00,59.08,120.5,30.27,37.26,0.41,100.12,28.6,52,0.0,1012.8,7.9,309,51,12,6,12
MH009,2019-12-15 13:00:00,61.08,139.25,62.72,96.27,0.52,87.84,28.7,55,0.0,1011.7,11.9,305,47,13,6,12
MH009,2019-12-15 14:00:00,72.64,243.31,101.08,133.24,0.55,77.63,28.4,59,0.0,1010.8,15.1,310,50,14,6,12
MH009,2019-12-15 15:00:00,79.63,313.0,106.41,137.47,0.58,66.2,27.8,60,0.0,1010.4,16.8,318,50,15,6,12
MH009,2019-12-15 16:00:00,76.52,271.0,97.59,133.3,0.52,79.67,27.1,63,0.0,1010.2,16.8,325,25,16,6,12
MH009,2019-12-15 17:00:00,81.2,285.14,85.26,115.52,0.44,72.53,26.0,70,0.0,1010.4,16.1,331,0,17,6,12
MH009,2019-12-15 18:00:00,72.37,259.0,84.26,112.63,0.54,72.19,25.1,76,0.0,1010.9,17.2,334,0,18,6,12
MH009,2019-12-15 19:00:00,76.72,210.54,105.45,151.83,0.85,37.73,24.7,75,0.0,1011.7,17.2,340,68,19,6,12
MH009,2019-12-15 20:00:00,87.05,327.38,98.78,148.23,1.02,30.04,24.2,73,0.0,1012.4,13.4,352,30,20,6,12
MH009,2019-12-15 21:00:00,111.08,423.75,99.98,149.44,1.19,21.73,23.7,73,0.0,1012.9,11.9,358,1,21,6,12
MH009,2019-12-15 22:00:00,124.49,381.62,90.65,140.93,1.54,10.2,23.4,71,0.0,1012.8,10.1,358,1,22,6,12
MH009,2019-12-15 23:00:00,151.09,542.88,92.14,174.52,1.98,4.58,22.7,72,0.0,1012.9,6.9,6,38,23,6,12
MH009,2019-12-16 00:00:00,130.26,357.15,93.25,133.0,1.47,4.62,22.6,71,0.0,1012.1,7.6,357,53,0,0,12
MH009,2019-12-16 01:00:00,123.83,266.5,67.71,186.59,2.05,1.99,22.4,69,0.0,1011.8,9.0,360,74,1,0,12
MH009,2019-12-16 02:00:00,130.17,258.0,86.64,141.33,1.17,1.12,22.0,69,0.0,1011.1,7.9,357,86,2,0,12
MH009,2019-12-16 03:00:00,100.39,182.75,75.32,98.28,0.89,4.85,21.3,74,0.0,1010.7,5.8,360,0,3,0,12
MH009,2019-12-16 04:00:00,96.17,168.47,66.83,92.94,1.04,2.18,21.0,78,0.0,1010.8,5.8,360,4,4,0,12
MH009,2019-12-16 05:00:00,108.4,184.7,64.1,100.91,1.1,2.31,21.5,78,0.0,1011.0,7.2,3,7,5,0,12
MH009,2019-12-16 06:00:00,110.13,186.5,57.51,109.77,0.83,1.28,21.3,79,0.0,1011.6,7.2,18,94,6,0,12
MH009,2019-12-16 07:00:00,80.66,157.25,62.39,99.95,0.68,1.94,21.3,81,0.0,1012.3,8.3,34,88,7,0,12
MH009,2019-12-16 08:00:00,76.91,144.5,63.37,92.1,0.65,7.31,23.2,74,0.0,1013.1,9.2,39,96,8,0,12
MH009,2019-12-16 09:00:00,75.72,140.51,50.0,65.76,0.55,23.1,25.4,67,0.0,1013.6,9.2,48,94,9,0,12
